GCSE_Maths,GCSE_English,Attendance_Percent,SEN_Status,FSM_Eligible,School_Exclusions,Parent_Employment_Status,Household_Income,Region,Postcode_Deprivation_Index,NEET_Risk
7,6,90.28303034666918,0,0,0,Employed,23267.569863131936,North West,1,1
5,3,92.45404197345403,0,0,1,Employed,31015.66130249173,North West,4,1
6,7,76.14084004040721,0,1,0,Unemployed,18485.825230933042,South East,8,1
7,2,78.44363620353147,0,1,0,Employed,35739.6847623274,South East,7,1
3,2,86.48750896235215,0,1,0,Unemployed,30617.660894543656,North West,3,1
3,4,73.01895936735782,1,1,0,Unemployed,30803.470332551125,London,10,1
5,1,72.26840230757468,0,0,0,Employed,24159.57698859346,London,3,1
6,3,97.3863204804112,1,0,0,Employed,13699.051960538454,London,3,1
9,9,86.14710618163969,1,0,0,Employed,32071.47760096616,West Midlands,1,1
5,7,79.41890642294044,0,0,0,Employed,13963.509320779596,West Midlands,10,1
1,7,68.07881111442781,0,1,0,Unemployed,32167.781281796364,South East,1,1
4,4,93.52351356894472,0,0,0,Employed,18822.982265342212,West Midlands,6,1
5,2,78.15481787783031,0,1,1,Unemployed,12303.610767755168,London,1,1
5,4,100.0,0,0,0,Employed,25007.997629708247,North West,5,0
7,6,93.59310097693445,0,0,0,Employed,34462.40440430725,West Midlands,4,0
4,3,76.91858145592731,0,0,0,Employed,17275.170012650506,West Midlands,5,1
1,1,77.84528302868529,1,0,1,Employed,37792.27699515861,London,7,1
5,8,100.0,1,0,1,Employed,30253.9243506454,West Midlands,6,1
7,5,84.15740553165496,0,0,1,Employed,26254.07617892701,South East,9,1
6,5,79.8668877167663,0,1,1,Part-time,21515.0059500871,North West,6,1
5,4,85.2772168847657,0,0,0,Unemployed,22072.821185641515,London,9,1
4,6,79.8208734994621,0,0,0,Employed,28441.33783000712,South East,4,1
2,3,87.41048477108166,0,0,0,Employed,31768.32686815249,London,1,1
4,9,84.24176378481737,0,0,1,Employed,20252.030258783292,South East,1,1
3,5,93.75507980511509,0,1,0,Employed,18547.893381721857,North West,10,1
1,3,81.11425896760873,1,0,0,Employed,23289.385452625065,North West,7,1
8,1,76.15183633310353,0,1,0,Employed,36149.029406858754,South East,3,1
5,6,81.51015303376414,0,0,0,Employed,15264.89327730826,South East,2,1
4,2,81.44916101775954,0,1,0,Employed,34139.82115794218,South East,6,1
8,3,84.22466184806007,0,0,0,Employed,25338.23865274506,South East,6,1
7,1,91.34540288057225,0,0,1,Employed,11778.086854731082,South East,7,1
2,9,90.7990896747192,1,0,0,Unemployed,21306.94078747454,South East,5,1
1,8,96.99658675858568,0,0,1,Employed,29877.344583522183,North West,8,1
4,2,76.88510322266475,0,0,0,Employed,39414.51156032609,South East,7,1
8,8,88.88720123051108,0,0,0,Employed,14381.018212947458,West Midlands,2,0
2,9,92.27319847020715,0,0,0,Part-time,10000.0,North West,1,1
3,1,78.25779593688137,0,0,0,Part-time,14523.577476336508,London,9,1
1,5,82.92368947017621,0,0,1,Unemployed,34043.32406293205,North West,5,1
1,8,67.50022125781203,0,1,0,Employed,10650.06634345264,London,5,1
3,2,94.06857695125736,0,0,2,Employed,36978.031127035094,London,10,1
5,4,82.8450179768013,0,0,0,Unemployed,34718.471582095364,West Midlands,4,1
3,7,93.06564176680999,0,0,0,Employed,26528.289936502064,South East,2,1
1,3,87.06049517879514,1,1,2,Employed,19989.077517223777,South East,5,1
1,5,83.14834771025126,0,0,0,Part-time,25442.085006537145,North West,2,1
8,8,69.07197200647514,0,0,0,Employed,29888.698817120814,South East,7,1
2,3,70.8504738928356,0,1,1,Employed,28667.81171780239,West Midlands,9,1
3,4,59.06853815658258,0,1,0,Employed,38917.27498616084,North West,9,1
2,9,79.37386517171343,0,0,1,Employed,22919.180401388025,North West,6,1
3,7,100.0,0,0,0,Employed,14593.256211016018,North West,1,1
7,1,72.12052610482,0,1,0,Unemployed,13181.754342943,South East,6,1
1,4,58.685681165800936,1,0,0,Unemployed,11581.669855526796,South East,5,1
8,4,94.62668919585532,0,0,0,Employed,26570.231380284848,South East,4,0
2,9,100.0,1,0,0,Part-time,23125.050394220343,North West,6,0
3,6,87.97921065259803,0,1,0,Employed,25261.236823154173,North West,6,1
9,9,87.8873239471996,1,0,1,Employed,20703.523673550535,London,6,1
7,6,81.90117926356248,0,1,0,Unemployed,16118.665130218582,London,2,1
4,6,67.0574276948994,0,0,0,Unemployed,29914.68707701962,South East,7,1
5,5,70.49288082256524,1,0,1,Unemployed,10000.0,North West,4,1
2,5,81.83246670601481,0,0,0,Part-time,18587.23545797011,South East,9,1
8,2,79.91544659970256,1,0,0,Unemployed,31291.92127974713,South East,10,1
4,8,83.84827072230058,0,1,0,Part-time,17793.292586375705,London,2,1
9,8,93.2932482392816,0,1,0,Employed,28133.403358387975,West Midlands,5,0
5,1,79.18162168082979,0,0,0,Unemployed,18597.92723570828,South East,4,1
9,8,93.49716756404611,1,0,1,Part-time,21353.241009357702,West Midlands,9,0
4,5,79.2471029009723,0,0,0,Unemployed,29599.364126438384,West Midlands,4,1
5,2,95.38239592865757,0,0,2,Employed,14777.213463494938,North West,8,1
9,2,85.86367567073424,0,0,0,Employed,30962.226640610766,North West,8,1
8,6,80.64169659078487,0,0,1,Employed,25367.363939582134,South East,6,1
3,9,85.6929406054889,0,0,2,Employed,35051.51093903224,London,6,1
1,1,82.06461157842433,0,1,1,Part-time,26665.199773173917,London,8,1
3,6,86.13134237679972,0,1,0,Employed,16444.107036165216,South East,10,1
4,9,92.58106198517471,0,0,0,Employed,38823.955375529884,South East,9,0
2,8,84.1278440158435,0,1,0,Part-time,17112.45644158274,London,5,1
1,6,81.30431147146219,1,0,0,Employed,23182.75132692846,West Midlands,1,1
7,3,73.7648379508917,0,0,0,Employed,32659.271415694187,South East,1,1
8,8,90.79178019291714,0,0,0,Employed,10000.0,West Midlands,2,0
7,9,88.48272226402725,0,0,0,Unemployed,36517.35184091098,South East,10,0
5,1,73.18057149072479,0,0,0,Employed,15792.92566138949,South East,10,1
1,9,93.3549427792076,0,0,0,Part-time,21360.00464129942,West Midlands,5,1
7,6,73.01815967397664,0,1,2,Employed,27310.863233581407,West Midlands,4,1
7,6,95.29221791233894,0,1,1,Employed,24666.353151316795,London,1,1
9,4,91.87863327187017,1,0,0,Employed,31313.40846760363,South East,4,1
3,1,89.19665522598069,0,1,0,Unemployed,12193.539432231595,North West,4,1
9,8,81.23004840832964,1,0,0,Employed,30819.610830181737,North West,10,1
1,2,90.75779782666453,1,0,1,Employed,31457.93910218824,South East,4,1
1,1,95.7637199524118,0,0,0,Employed,33233.80663396714,South East,1,1
4,2,90.92351921108174,0,0,0,Unemployed,12282.713824268716,South East,9,1
9,1,78.29749978273762,0,0,0,Employed,13248.518129367822,West Midlands,3,1
6,1,87.67406982355465,0,0,0,Unemployed,22260.994802731908,North West,4,1
3,9,96.32034986295037,0,0,0,Unemployed,14113.393749578392,North West,5,1
1,1,100.0,0,1,0,Employed,10568.256804683971,North West,7,1
4,4,82.94787025500804,0,0,0,Employed,21916.287542230675,South East,6,1
9,6,93.5788310613143,0,0,0,Employed,26872.73089166212,West Midlands,5,0
3,7,96.34480520084318,0,0,0,Employed,47391.836242357276,South East,8,0
9,2,76.87595001010236,0,0,0,Employed,29389.401232365522,London,1,1
7,6,100.0,1,0,0,Employed,39018.15999919855,London,7,0
4,7,74.34815315916555,0,1,0,Employed,24646.791309011383,North West,6,1
3,2,93.08985515032975,0,0,0,Employed,29476.527942938348,South East,5,1
5,2,88.05319779547067,0,0,1,Employed,23830.898435737803,London,7,1
5,7,85.5557555999816,0,0,1,Employed,46464.98573373511,London,3,1
3,1,100.0,0,0,0,Unemployed,19515.273091767536,South East,1,1
9,8,81.987447646732,1,0,1,Part-time,20600.205598934474,West Midlands,9,1
4,3,81.82654407271392,0,0,0,Part-time,31372.32550124963,South East,2,1
5,6,98.31478807397795,0,1,0,Employed,26659.783229114608,South East,10,0
4,9,92.61803778086784,0,0,0,Employed,21606.703972183073,West Midlands,3,1
5,6,97.82098920958555,1,0,0,Employed,32683.01718990525,North West,8,1
7,9,86.16869382341113,0,0,1,Employed,24670.82268215102,North West,10,0
9,7,88.16942617012162,0,0,0,Employed,24614.42618042089,North West,9,0
7,9,100.0,0,0,2,Unemployed,26844.658460231127,West Midlands,3,1
5,2,76.64045920419304,0,1,0,Employed,11127.034483901292,London,6,1
7,8,83.9712295590834,0,0,1,Employed,12253.96806568451,West Midlands,7,1
5,8,92.98254071425444,0,0,0,Part-time,33695.164900694464,South East,1,1
3,2,83.04139179912163,1,0,1,Employed,19584.306632659966,West Midlands,7,1
7,4,79.29854120716965,0,0,0,Employed,23936.389214322437,London,4,1
2,7,91.18484512786522,0,0,0,Employed,37899.50908898341,London,5,1
9,4,98.35805666491494,0,0,0,Employed,24297.060352563323,South East,8,0
1,4,83.59165637194143,0,0,1,Unemployed,23319.289487142712,North West,4,1
6,6,83.3141037918925,0,0,0,Employed,32168.620715962315,London,4,1
7,6,78.5231197431657,0,1,0,Employed,20213.880667577123,London,8,1
8,3,82.04023156594266,1,0,0,Unemployed,34623.43383425631,London,5,1
9,9,95.83606079830186,0,0,0,Unemployed,32004.46335549184,South East,6,0
2,2,85.81062870693657,0,0,0,Part-time,39642.6655624667,London,5,1
2,6,76.95009339069712,0,0,0,Unemployed,19477.255653782406,North West,1,1
5,7,87.62362380323663,0,0,1,Employed,35935.79716961931,South East,7,1
5,9,95.5119401098604,0,0,0,Employed,29432.736856031413,North West,6,0
6,3,79.38114336452571,0,0,1,Employed,14397.068930599826,London,2,1
3,3,71.71394780404437,0,0,0,Employed,10000.0,London,7,1
8,7,100.0,1,0,1,Unemployed,18615.784943237362,North West,6,1
1,4,71.21470649956753,0,0,0,Unemployed,27338.78245876602,South East,5,1
6,8,81.40977436144215,0,1,0,Employed,28498.783460862458,South East,8,1
4,7,87.3212851185867,0,0,0,Employed,24527.35147771948,North West,5,1
1,5,82.27572298755709,1,0,1,Employed,24598.965072615738,London,2,1
7,7,84.25089155344982,0,0,1,Part-time,23992.05199919848,West Midlands,6,1
9,3,90.76838167874594,0,0,0,Employed,33249.737069906856,North West,1,1
4,2,61.08278342287207,0,0,0,Unemployed,13509.682413735427,North West,5,1
4,6,72.33105528476149,0,0,0,Unemployed,27146.318860274227,North West,6,1
6,2,85.4425938607033,0,1,0,Part-time,18417.98979309567,London,7,1
3,3,80.9578298802639,0,0,0,Unemployed,17747.671479540524,South East,2,1
6,6,86.29411258275597,0,0,2,Unemployed,34409.84451125469,London,1,1
7,5,87.27653282631304,0,0,0,Employed,17133.89538464046,North West,6,1
3,8,63.84080004529008,0,0,1,Employed,23883.854128801107,London,3,1
7,9,97.73640332151646,0,0,1,Employed,40667.98721503196,London,5,0
3,3,80.0173211689965,0,1,0,Employed,31704.615744653398,North West,2,1
2,3,76.34486815223994,0,0,1,Part-time,21360.237496316975,London,1,1
4,3,87.0835529595928,1,1,2,Employed,22021.015532752954,West Midlands,1,1
8,6,86.07160227782244,0,1,0,Part-time,15182.376810733656,London,4,1
9,1,96.96690817654638,1,1,2,Employed,35405.16193812842,London,10,1
7,7,87.71873162770017,0,0,1,Employed,33090.814463368544,South East,2,1
1,1,96.581108480243,0,0,0,Part-time,30492.81819095825,South East,1,1
3,5,75.61822624572295,1,0,1,Employed,31374.66355847311,North West,6,1
9,8,86.418610552075,0,0,1,Employed,18803.80312482061,North West,4,1
1,4,73.8525229267511,0,0,0,Employed,12616.700458113195,South East,10,1
9,5,85.9767585556028,0,1,0,Unemployed,29484.323402430473,West Midlands,7,1
8,4,83.85712044398115,0,0,0,Employed,32108.462988971154,London,6,1
1,4,83.42702574799097,0,0,0,Employed,37856.3734650157,West Midlands,5,1
6,8,83.51472447638368,0,0,0,Employed,23392.87834981257,West Midlands,10,1
5,2,92.36389470184598,0,0,0,Unemployed,22225.989771357446,South East,2,1
6,1,68.9264034299742,0,0,0,Unemployed,23085.918362644352,North West,5,1
5,3,76.00212137215827,0,1,0,Employed,30365.950603463105,London,9,1
6,9,84.59428173254824,0,0,1,Employed,22743.285738598028,North West,9,1
5,4,73.2133691052875,0,1,0,Unemployed,24582.08730589328,West Midlands,2,1
5,5,85.46114106201044,0,1,0,Employed,31648.42312991163,West Midlands,7,1
4,2,84.49147478758925,1,1,0,Employed,19993.310758130112,North West,10,1
3,4,70.96243354947417,0,0,0,Employed,36129.23188337411,North West,4,1
3,2,70.46834853745722,1,1,0,Part-time,30064.71205861261,South East,3,1
4,2,58.76211764450734,0,0,0,Employed,10139.034965277477,North West,1,1
9,4,72.79329950318088,0,0,0,Employed,20877.16642777308,North West,3,1
2,6,85.143232582106,0,0,1,Unemployed,10000.0,South East,9,1
9,7,86.56187822940878,0,0,0,Unemployed,23426.564813705598,North West,9,0
1,3,87.01899559628451,0,0,0,Employed,21013.511167035715,West Midlands,7,1
1,3,77.2208118733262,0,0,0,Employed,31678.83807360151,North West,3,1
5,6,84.8169651597851,0,0,0,Unemployed,17951.85320835733,London,3,1
6,3,88.97244609241453,1,1,0,Part-time,28101.88001547592,West Midlands,4,1
6,2,72.31964450498847,0,0,0,Unemployed,29550.78087574747,South East,7,1
3,8,86.2332907439054,0,0,0,Employed,27057.558817824116,West Midlands,7,1
7,5,91.56481211835091,0,0,0,Employed,34120.988654180226,South East,2,1
9,1,80.09227870177119,0,0,0,Part-time,41546.310806735004,London,5,1
8,3,95.62234330349602,0,1,0,Unemployed,25895.53554159254,London,7,1
6,8,80.32565656175029,0,0,0,Employed,28241.436135122945,West Midlands,7,1
8,4,76.39939144876925,1,0,0,Employed,17957.784369343117,North West,6,1
5,7,90.56841178552921,0,0,0,Unemployed,16843.81268781406,West Midlands,10,1
8,2,100.0,0,1,0,Employed,33270.63720266183,West Midlands,10,0
4,7,85.8535361888781,0,0,0,Employed,32212.204048826865,London,8,1
8,5,91.3490780411372,0,1,0,Employed,16763.041006629894,South East,3,1
2,5,79.91282778902156,0,0,0,Employed,14534.23565992422,West Midlands,1,1
5,6,72.58383780203972,0,0,0,Employed,19810.105562555284,North West,3,1
9,9,86.66265645900734,0,0,0,Unemployed,23868.976244527115,London,2,0
4,6,88.2439997178791,0,1,0,Employed,21726.988732134047,West Midlands,2,1
6,8,81.42088909618838,0,0,0,Employed,26284.11894665802,West Midlands,2,1
1,7,91.31056518021506,0,0,0,Employed,32336.500098980843,North West,5,1
9,9,78.4591999018568,0,0,1,Employed,28696.835030039507,West Midlands,1,1
1,4,75.97913734148258,0,0,0,Employed,29288.96798147299,West Midlands,10,1
5,2,95.60642930486165,0,0,1,Employed,10000.0,West Midlands,4,1
4,7,95.6534762654163,1,1,0,Unemployed,12088.775839047341,West Midlands,10,1
3,6,78.65656894164321,1,0,0,Employed,18628.345538831538,North West,5,1
6,1,100.0,0,0,0,Employed,19948.850814723948,West Midlands,2,1
2,9,82.12893307469751,0,1,0,Employed,31718.62267951387,West Midlands,5,1
3,9,85.84782864643958,0,0,0,Employed,17968.788548254946,West Midlands,10,1
5,2,84.15347458151572,0,0,0,Part-time,30335.421290858947,London,4,1
9,3,90.2376021744568,1,0,0,Employed,18719.154089549615,North West,8,1
2,5,87.71421493800942,0,0,2,Part-time,15392.925700857477,London,1,1
8,5,87.57962161581658,1,0,0,Employed,15764.402727649667,London,5,1
2,1,74.80438368280113,1,0,0,Unemployed,43066.13194631378,North West,10,1
5,8,68.11437683210315,0,0,1,Employed,18541.080251920044,London,1,1
7,8,96.42160028252862,0,0,0,Unemployed,30527.897670882725,London,10,0
8,4,79.54554001060256,0,1,0,Employed,12534.412561998395,London,10,1
1,7,84.50966626566522,1,1,0,Employed,36351.43203342988,North West,4,1
6,3,88.26798909889781,0,1,0,Unemployed,27792.329160509704,West Midlands,8,1
1,6,100.0,1,1,1,Unemployed,27191.830950343097,South East,1,1
2,9,86.61357924642508,0,0,0,Employed,28310.618585146553,South East,2,1
1,1,81.05202437075903,0,1,0,Employed,29191.997795562806,North West,1,1
5,5,79.76455618713143,1,0,0,Employed,31472.538070759038,South East,7,1
9,4,84.62643158758061,0,0,3,Unemployed,20207.220654327775,North West,2,1
6,8,75.90635230359388,0,0,0,Employed,19739.293649823023,North West,1,1
1,1,85.2887572314901,0,0,0,Employed,25393.79102438454,South East,6,1
1,9,84.47980311541986,0,1,0,Unemployed,30475.42208334647,London,6,1
2,6,100.0,0,1,1,Part-time,24466.756190220087,West Midlands,10,1
9,4,84.16398861409078,0,0,0,Unemployed,31191.214366392825,South East,2,1
3,9,65.7551183895115,1,1,1,Unemployed,29942.69426161534,South East,1,1
1,5,100.0,1,0,0,Unemployed,23264.13390867179,South East,10,1
5,5,94.56833731156097,0,0,0,Employed,11022.560241753205,South East,3,1
7,5,100.0,0,0,0,Employed,20971.776437168708,North West,10,0
6,1,73.42680013015516,0,0,0,Unemployed,38942.3778704774,North West,5,1
1,1,82.78173218743709,0,1,1,Employed,27720.4772056456,West Midlands,6,1
5,8,91.7440124149432,1,1,1,Part-time,19883.598949839263,West Midlands,3,1
5,8,90.36391372284459,0,1,0,Employed,27005.212620863193,South East,9,0
6,6,88.06937707359552,0,0,0,Employed,30413.152546622416,South East,5,1
3,4,63.00389281499446,0,1,0,Part-time,19887.475124386932,South East,2,1
5,2,67.87560542435686,0,0,0,Unemployed,34883.07115297517,West Midlands,10,1
7,2,100.0,0,1,1,Employed,28965.5841693092,South East,6,1
5,9,100.0,0,0,0,Unemployed,16200.729814621282,London,8,0
5,5,83.93348708563605,0,0,0,Unemployed,31850.93029233899,West Midlands,6,1
5,4,98.90427474406383,0,0,0,Employed,21723.092921618438,London,4,0
3,1,74.76772233856701,0,0,0,Employed,23566.956589555157,South East,6,1
1,7,77.0557394653132,0,0,0,Unemployed,16872.25042425511,North West,8,1
5,3,73.9771967813685,0,0,0,Part-time,30051.57130151864,London,8,1
9,6,76.50080454311353,0,0,1,Employed,23809.07818643663,West Midlands,10,1
1,5,92.22696009522619,0,0,0,Part-time,30390.055636004872,London,2,1
3,5,76.37647626936555,0,0,0,Part-time,20592.140887475445,West Midlands,8,1
4,5,100.0,0,0,0,Employed,19676.773697039374,South East,6,0
1,1,89.60070606347438,0,0,0,Unemployed,19028.503427218,London,2,1
1,1,95.84527046495089,1,0,0,Employed,28168.257436343425,North West,1,1
8,3,89.89940582800074,1,0,1,Employed,19557.201403978106,London,6,1
2,4,97.14269650459279,0,1,0,Unemployed,23375.098810188694,North West,7,1
8,5,76.32000000461453,1,1,0,Part-time,20852.584101549342,West Midlands,10,1
7,2,99.46933538199556,0,0,0,Unemployed,28520.67139918141,South East,5,1
2,8,86.40938885591437,0,1,0,Employed,11117.580427165509,South East,10,1
6,2,97.09266110968738,0,1,1,Employed,26976.262961786706,North West,8,1
6,9,70.60435946623815,0,1,1,Employed,38850.74551276646,West Midlands,9,1
3,2,86.80583206608362,0,0,0,Employed,34888.20886986958,South East,4,1
2,9,86.45238716781665,0,0,0,Employed,20066.77502421222,West Midlands,7,1
1,7,78.80763535020559,0,0,0,Employed,28956.814209319873,North West,8,1
6,8,88.13118829747265,0,0,0,Employed,27404.523782719243,North West,6,0
5,2,100.0,0,0,0,Unemployed,36755.1365052971,London,2,1
9,7,78.03847641036879,1,0,1,Employed,10000.0,South East,7,1
1,6,94.61854356204938,0,1,0,Employed,33902.938951481316,South East,9,1
7,4,73.72576943853491,0,1,1,Employed,22859.858617889033,London,5,1
5,7,100.0,0,0,0,Employed,19054.168484396658,North West,2,0
5,4,92.84600318436708,0,0,0,Employed,18825.583769642995,North West,4,1
2,2,100.0,0,0,1,Employed,14600.74947030976,North West,3,1
3,7,91.72060519093768,0,1,0,Part-time,20087.052740208514,North West,4,1
7,8,88.90613177729361,0,0,0,Employed,16362.127568548836,West Midlands,10,0
6,2,92.92932940485917,0,0,0,Unemployed,26441.737364058547,South East,7,1
2,5,83.63552536645828,0,0,0,Part-time,29719.501058627044,South East,10,1
6,1,68.82166094441678,0,0,0,Unemployed,22947.412722893107,North West,8,1
2,7,89.47399346466793,0,0,0,Employed,36997.78565004932,North West,1,1
2,8,77.44496665400246,0,0,0,Part-time,20612.62971634449,North West,8,1
2,6,73.98338084620597,0,1,0,Employed,22529.10062082726,South East,5,1
3,5,91.3629316843861,0,1,2,Employed,21216.474856572608,South East,7,1
2,6,82.20891525100306,1,1,0,Part-time,29788.95099131516,North West,1,1
4,2,95.2770440660569,1,1,0,Unemployed,30596.588022815107,West Midlands,2,1
9,1,77.1105923124093,1,0,0,Employed,28962.935071768778,London,1,1
6,7,80.29171023486174,0,0,0,Employed,24007.130768500243,London,5,1
1,7,96.50296026301393,0,1,0,Employed,14275.017127376888,London,6,1
8,2,87.79842660997609,0,1,1,Employed,22444.475353515947,South East,10,1
7,2,70.2267195909386,0,0,0,Employed,36825.11771120425,South East,9,1
3,1,87.57760882860111,0,0,0,Part-time,33105.90309947989,London,8,1
1,8,99.81238548588803,0,0,0,Part-time,27352.40317349376,London,7,0
5,8,80.21422555378533,1,0,1,Part-time,21924.383543052452,West Midlands,5,1
4,1,90.98057696452909,0,0,0,Employed,24891.052181323805,South East,3,1
8,8,76.50613084844095,1,0,1,Unemployed,21959.966087714285,South East,9,1
1,9,83.63216725030571,0,0,1,Part-time,34544.41350466837,London,5,1
1,4,95.89835536450434,0,0,0,Part-time,18288.264012852676,West Midlands,3,1
4,1,87.19231667754974,0,1,0,Employed,32389.354258375817,West Midlands,3,1
8,1,97.89269862715636,0,0,0,Employed,20766.37942672986,London,3,1
5,3,89.25302404227861,0,0,0,Employed,35567.414642895936,London,6,1
2,5,100.0,0,0,0,Employed,28414.207390464053,South East,1,1
6,5,69.35086630780731,0,1,0,Unemployed,19004.90080044105,London,4,1
5,9,82.82806649939035,0,0,0,Unemployed,22525.50069198394,North West,8,1
2,2,74.15466206707949,1,1,0,Employed,30693.12485378661,West Midlands,3,1
3,2,74.8375082554175,0,0,0,Employed,21006.857411407524,London,5,1
9,6,74.9281630619396,1,1,0,Employed,25177.09188304965,North West,2,1
7,9,86.6772582205122,0,1,0,Employed,20896.446646808443,West Midlands,2,1
7,1,87.26300934821867,0,0,0,Employed,39072.93718598837,North West,7,1
6,9,89.27455924995117,0,0,1,Unemployed,40448.575143610644,North West,10,1
8,9,73.76939439855448,0,0,0,Employed,36704.991627133786,London,3,1
4,9,81.7577518100171,0,0,0,Unemployed,24005.008278929337,West Midlands,5,1
8,5,75.35705360243632,0,0,0,Employed,21777.978826344253,North West,3,1
4,9,94.35881556271715,0,0,0,Employed,18766.691363886963,South East,6,0
8,4,76.29732449819026,0,0,2,Employed,37285.77032642485,West Midlands,10,1
9,2,82.86287848004119,0,0,0,Part-time,32445.78968560935,South East,3,1
3,6,90.60306441323105,0,0,0,Employed,32830.08705205872,London,8,1
3,4,78.84371325502435,0,0,0,Unemployed,23000.576504952864,South East,2,1
2,6,91.93878444980653,0,0,0,Employed,10936.820125936734,West Midlands,3,1
3,3,100.0,0,0,0,Part-time,12776.339123673893,North West,8,1
3,6,86.89711728725526,0,0,0,Unemployed,25461.072503220075,North West,8,1
5,2,94.01610914568407,0,0,1,Employed,20818.605949069315,West Midlands,1,1
5,2,64.26579111063617,0,1,0,Unemployed,19898.389644858948,North West,8,1
2,9,80.7094807315215,0,0,1,Employed,27761.186989828995,South East,10,1
6,7,86.84900816928977,0,0,1,Part-time,33109.278638875934,North West,2,1
5,3,74.47034921599693,0,0,0,Employed,19390.183451226007,North West,7,1
6,1,87.07649335404092,0,1,1,Employed,14555.122514750577,South East,6,1
1,8,95.5994055605915,1,1,0,Unemployed,19580.230596178186,South East,2,1
5,6,66.20439371989978,0,1,0,Unemployed,16648.28829958454,South East,5,1
9,7,73.10927134196153,0,0,0,Employed,29742.66092740791,London,7,1
2,9,86.84813270764185,0,0,0,Unemployed,24967.129966320626,South East,8,1
1,5,89.60419729440048,0,0,3,Employed,40043.913825884476,South East,3,1
9,1,92.38080374909651,0,0,0,Employed,30877.480957106098,London,1,1
9,7,86.10889478887768,0,1,0,Unemployed,39510.84909598532,North West,7,1
9,5,89.61512405015809,0,0,1,Employed,13768.997120739074,South East,5,1
6,3,94.03480708540681,0,1,0,Employed,10000.0,West Midlands,5,1
8,9,80.85541898229674,0,0,0,Unemployed,26943.936227483213,South East,7,1
1,1,78.91413913993578,0,1,0,Employed,25985.76192793686,South East,1,1
4,1,83.31493369065132,0,0,0,Unemployed,24017.7166836165,London,8,1
1,1,86.99487942277413,0,0,2,Employed,25766.37380503716,West Midlands,10,1
8,3,78.41726556798682,1,0,0,Employed,16007.790522155134,North West,5,1
1,6,81.06242683526789,0,0,1,Employed,29505.429583075605,North West,8,1
3,3,88.97701770507295,1,0,0,Unemployed,30889.545920818702,West Midlands,10,1
4,8,86.57750781029715,1,1,0,Unemployed,15402.010263975139,South East,10,1
8,2,83.14662877184242,0,0,0,Employed,22170.908633205672,London,5,1
6,9,67.58930689937351,0,0,0,Employed,22665.089206881912,West Midlands,7,1
7,3,84.9649200799146,0,0,0,Part-time,19633.512782717768,West Midlands,10,1
8,5,75.29996032490958,0,0,0,Employed,15711.100878934227,North West,3,1
2,8,94.830827052059,0,1,0,Part-time,25100.039928203398,London,2,1
8,2,81.91278846721492,0,1,2,Employed,27086.444165314388,West Midlands,6,1
3,6,75.0376794377748,0,1,0,Unemployed,20118.54312988564,London,5,1
7,5,84.3845672611995,0,1,0,Employed,16273.69121794834,South East,9,1
3,9,97.70699585092191,1,1,0,Part-time,28284.457960330983,North West,10,1
7,5,91.30815849144619,0,0,1,Unemployed,18861.43619811476,South East,4,1
2,2,87.19917150605934,0,1,0,Employed,22526.355891206353,London,3,1
6,5,71.73904940953143,0,0,0,Employed,21511.38697473424,South East,9,1
3,4,100.0,1,0,0,Unemployed,34965.66931335729,North West,8,1
3,7,78.78372825964097,0,0,0,Unemployed,19228.556287571053,London,6,1
9,6,94.33783912872343,0,1,2,Employed,38804.212632071874,West Midlands,1,1
7,2,81.74637121648585,0,1,1,Employed,31018.415505132056,South East,10,1
5,5,93.37507872483239,0,0,1,Unemployed,39567.18940631482,North West,1,1
7,7,98.06874095875274,0,1,0,Employed,30317.11063663739,West Midlands,6,0
9,7,91.48137269907534,1,1,0,Unemployed,23231.644418382635,North West,3,1
1,5,92.5585495975994,0,0,1,Employed,17661.069366782445,London,3,1
7,9,84.01561013844368,0,0,0,Part-time,22156.708873805812,London,6,0
6,4,80.6603385792719,1,1,0,Part-time,36898.24820178581,South East,3,1
9,3,86.3829868978581,0,0,1,Part-time,24616.489661240917,North West,10,1
1,4,81.60085494230783,0,0,0,Employed,30287.355097240863,North West,6,1
4,5,100.0,1,0,0,Part-time,26655.77076052794,North West,5,1
9,6,75.07641713509486,0,0,0,Employed,26997.289428073927,London,4,1
4,3,95.02085216590409,0,1,0,Employed,27305.277471719317,South East,8,1
3,2,90.17196834539014,0,0,0,Employed,28962.73189465962,North West,2,1
9,4,87.29872208123938,0,1,0,Employed,18487.14007127352,North West,7,1
2,5,99.7988609991384,0,1,0,Part-time,22800.76583275044,West Midlands,4,1
4,4,87.98377452601179,0,1,1,Employed,27474.50666413072,North West,2,1
6,3,78.65093080257584,0,0,0,Unemployed,26307.89778000157,South East,7,1
2,8,87.91730377253408,1,0,1,Unemployed,21310.36317110213,West Midlands,1,1
8,4,83.16821731094771,0,0,1,Unemployed,28332.807318088842,West Midlands,4,1
8,2,90.03284668816649,1,0,0,Employed,18830.869147542246,West Midlands,9,1
1,2,93.13073631629499,0,1,0,Employed,15215.950648509843,London,4,1
3,1,76.4091205763593,0,0,1,Unemployed,27359.88614311315,West Midlands,3,1
9,4,96.95336118002815,0,0,0,Employed,15412.06609983394,North West,10,0
5,9,82.45100155131541,0,0,1,Employed,27240.992019357083,London,10,1
